Length,HU
0.1,154
0.2,154
0.3,153
0.4,152
0.5,151
0.6,150
0.7,149
0.8,148
0.9,146
1,144
1.1,143
1.2,141
1.3,139
1.4,138
1.5,137
1.6,135
1.7,134
1.8,133
1.9,131
2,130
2.1,129
2.2,128
2.3,127
2.4,126
2.5,126
2.6,125
2.7,124
2.8,124
2.9,123
3,123
3.1,123
3.2,122
3.3,122
3.4,122
3.5,122
3.6,122
3.7,122
3.8,122
3.9,122
4,122
4.1,123
4.2,123
4.3,123
4.4,124
4.5,124
4.6,124
4.7,124
4.8,124
4.9,124
5,124
5.1,124
5.2,124
5.3,124
5.4,124
5.5,123
5.6,123
5.7,124
5.8,124
5.9,124
6,124
6.1,124
6.2,123
6.3,123
6.4,123
6.5,123
6.6,123
6.7,123
6.8,123
6.9,123
7,124
7.1,124
7.2,124
7.3,125
7.4,125
7.5,126
7.6,126
7.7,126
7.8,126
7.9,127
8,126
8.1,126
8.2,126
8.3,126
8.4,125
8.5,125
8.6,125
8.7,124
8.8,124
8.9,124
9,123
9.1,123
9.2,123
9.3,124
9.4,124
9.5,125
9.6,125
9.7,126
9.8,126
9.9,127
10,128
10.1,129
10.2,130
10.3,131
10.4,133
10.5,134
10.6,135
10.7,137
10.8,138
10.9,140
11,141
11.1,142
11.2,143
11.3,144
11.4,145
11.5,146
11.6,147
11.7,147
11.8,148
11.9,148
12,149
12.1,150
12.2,150
12.3,150
12.4,151
12.5,151
12.6,151
12.7,152
12.8,152
12.9,152
13,153
13.1,153
13.2,153
13.3,153
13.4,153
13.5,153
13.6,152
13.7,152
13.8,151
13.9,150
14,148
14.1,147
14.2,145
14.3,144
14.4,142
14.5,140
14.6,139
14.7,137
14.8,135
14.9,134
15,132
15.1,131
15.2,129
15.3,127
15.4,126
15.5,125
15.6,124
15.7,122
15.8,121
15.9,119
16,117
16.1,116
16.2,114
16.3,113
16.4,112
16.5,111
16.6,110
16.7,109
16.8,108
16.9,107
17,106
17.1,106
17.2,105
17.3,105
17.4,104
17.5,104
17.6,104
17.7,103
17.8,103
17.9,102
18,101
18.1,101
18.2,101
18.3,100
18.4,100
18.5,99
18.6,99
18.7,99
18.8,98
18.9,98
19,98
19.1,98
19.2,98
19.3,98
19.4,99
19.5,99
19.6,99
19.7,99
19.8,100
19.9,100
20,101
20.1,101
20.2,101
20.3,102
20.4,102
20.5,103
20.6,103
20.7,103
20.8,103
20.9,103
21,103
21.1,103
21.2,103
21.3,102
21.4,102
21.5,102
21.6,102
21.7,102
21.8,102
21.9,102
22,102
22.1,102
22.2,101
22.3,101
22.4,101
22.5,100
22.6,100
22.7,99
22.8,99
22.9,98
23,97
23.1,97
23.2,96
23.3,96
23.4,96
23.5,96
23.6,96
23.7,96
23.8,96
23.9,97
24,97
24.1,98
24.2,98
24.3,99
24.4,100
24.5,101
24.6,102
24.7,103
24.8,104
24.9,106
25,107
25.1,109
25.2,111
25.3,113
25.4,115
25.5,118
25.6,121
25.7,124
25.8,127
25.9,131
26,136
26.1,140
26.2,145
26.3,150
26.4,155
26.5,161
26.6,168
26.7,175
26.8,182
26.9,189
27,197
27.1,205
27.2,214
27.3,223
27.4,233
27.5,243
27.6,253
27.7,264
27.8,275
27.9,286
28,296
28.1,308
28.2,320
28.3,331
28.4,341
28.5,350
28.6,360
28.7,369
28.8,378
28.9,386
29,393
29.1,400
29.2,407
29.3,413
29.4,419
29.5,424
29.6,428
29.7,432
29.8,436
29.9,440
30,443
30.1,446
30.2,448
30.3,450
30.4,452
30.5,454
30.6,456
30.7,457
30.8,458
30.9,459
31,459
31.1,460
31.2,461
31.3,461
31.4,461
31.5,460
31.6,460
31.7,460
31.8,460
31.9,460
32,459
32.1,459
32.2,458
32.3,458
32.4,458
32.5,458
32.6,457
32.7,457
32.8,457
32.9,456
33,456
33.1,456
33.2,455
33.3,455
